26813	3	11019
22491	12	39250
35174	17	33455
15378	3	17881
9410	5	6967
17292	8	13745
18368	17	12912
36511	8	37690
10056	1	2141
23419	3	8181
33459	3	36662
14918	1	328
2807	1	2171
39094	5	37801
39615	9	749
26401	5	38324
14749	8	18206
22077	1	31174
939	10	24478
4077	8	34830
1264	3	35077
27770	5	24314
25303	8	32586
10301	7	13343
35206	13	25428
18622	5	24485
6818	3	18943
26629	5	27858
5907	5	9164
35896	8	38237
4992	3	30449
31454	5	34917
31386	3	25380
24900	8	15322
21980	6	25803
10330	8	7922
14860	8	31667
1249	2	25564
38244	7	571
31741	1	40697
23731	1	1938
13344	8	14299
9582	8	26264
3080	3	32438
16347	8	2203
33004	8	4231
39716	8	22570
14453	8	37104
7410	1	31423
28176	8	37255
35023	4	7171
32921	7	21915
37934	3	10356
31915	1	39940
5115	1	2476
38004	1	34108
10792	1	6840
12660	1	11169
11855	1	15974
2479	1	2414
9185	1	9508
8721	8	26735
38648	1	4975
31892	8	37857
29734	3	6788
37796	5	39364
32364	1	12918
7201	3	36287
11316	11	3967
2821	13	33589
25833	12	14519
24180	1	10973
24142	5	10866
21786	3	14820
27311	3	6040
9919	3	29300
18440	8	11331
22149	3	115
17238	3	35478
8251	5	27199
27962	7	11063
3508	13	17046
17823	11	34694
32012	3	16477
33213	1	12758
2639	1	36122
13651	3	8805
32586	3	33927
3501	1	698
2411	8	3889
31396	3	40894
28637	1	1399
34997	3	22622
21284	1	13598
29801	3	10411
11530	3	8360
36790	12	17037
16939	8	22683
38019	3	26713
7394	1	12744
30985	3	25031
30637	1	22064
27403	13	26997
11148	7	30801
22276	3	8197
34895	3	29027
34857	3	36171
14740	1	16396
19629	1	18619
39497	3	40152
19923	8	36756
11316	11	6169
24929	1	24331
35427	13	34291
11318	8	23231
24516	3	6298
11472	1	24882
8594	17	16239
21819	13	6172
26510	8	10275
38532	1	34106
26536	6	12533
35707	3	13194
24611	1	5885
23964	3	29934
30952	8	21666
38087	17	16608
18162	8	24139
24999	8	20822
4419	1	28473
211	6	35682
11316	11	15414
24335	1	13856
26980	13	24963
32152	3	9569
24089	8	29053
27847	6	5460
2221	1	8575
18809	12	24447
32124	8	14145
1249	17	12619
14461	1	1979
5669	3	8044
6400	2	23401
14233	8	34438
40515	1	3218
2126	8	6319
1975	3	23675
35687	1	14289
7426	8	8018
357	8	39187
32851	8	15996
9879	3	4808
20776	3	31838
39465	3	39469
40165	3	16037
5834	3	1051
13854	5	14431
11336	12	22657
36043	3	29371
7460	8	39599
6070	8	11684
17091	3	12787
8065	1	26255
19200	1	324
24667	1	27795
14359	13	13298
30287	3	46
5460	12	22819
27731	3	34450
25723	3	34340
28120	1	35487
2120	3	29631
40481	1	30143
19026	3	14214
17295	1	29829
38763	3	21661
30867	8	3723
40815	1	1264
39086	3	25802
14153	3	32965
19546	3	21530
39062	8	18764
2181	1	26756
25024	12	26793
14952	8	27944
24064	3	39516
15570	3	9477
10832	1	36140
5669	8	33383
1967	1	8258
14507	1	14243
8373	8	13360
7290	3	26780
20135	13	4884
39189	3	26489
31863	3	29941
39087	8	31539
26626	8	18754
11674	3	14747
21624	13	4283
7997	11	35919
32068	6	9503
29806	5	28631
32634	1	14794
20616	3	30646
33050	1	27191
21291	1	19934
15465	7	32129
38827	7	11407
33775	1	15081
35206	13	413
7890	1	29263
12761	1	39815
31588	12	15927
39207	8	28602
12060	8	14589
18352	1	18362
17203	4	18296
11579	1	31493
34309	5	29775
11961	8	20260
39005	13	15284
18181	3	2984
24225	13	24939
4711	3	28926
33629	1	27086
15921	10	7821
37446	3	25423
108	1	39355
39087	8	33147
20058	2	14959
36012	5	26703
31165	1	21496
6412	2	26064
40159	3	15881
23850	3	27997
892	1	8717
17537	1	4705
12259	10	23847
511	1	10004
31748	1	30719
14920	1	34732
11399	13	27276
5741	8	25173
21543	7	6192
24432	5	34218
4429	3	33948
31382	1	31431
21278	8	33699
30149	4	35704
3879	8	31564
24739	11	11128
17983	10	6594
14432	8	10087
38810	13	38382
15974	3	33800
3081	1	18654
21103	8	1883
7100	8	6988
20943	8	17156
30211	17	13156
7925	3	22664
39184	6	29218
21501	8	8870
31808	3	26543
1436	8	20698
38511	8	38511
5885	3	24611
324	3	26271
19350	1	15018
3831	3	27196
15791	8	15885
14275	1	2335
21420	3	11602
21890	13	13678
30116	8	32412
6158	11	29294
10144	13	7963
20376	1	18416
5585	8	33060
16210	17	38588
28059	4	15015
39399	8	8118
8052	9	33810
33880	1	6016
2970	8	9490
18855	8	28472
11044	3	25568
29911	3	35414
22184	3	29910
38366	8	769
20461	1	8321
6492	8	30838
663	13	2551
18440	8	24178
5460	12	9732
3765	13	29980
15509	3	3978
38936	1	3994
33019	5	7656
17367	1	33504
27478	13	9952
6002	3	34181
37227	1	2313
18157	3	24893
21436	1	5140
4124	3	28832
15383	1	23847
2529	6	28126
16263	1	11074
22063	1	8863
14201	1	7728
5039	10	38279
1318	1	28673
31917	8	12877
10248	17	1435
15324	8	28061
23064	8	33639
24864	8	18472
33174	1	19262
24516	3	15510
26373	10	24021
326	3	31533
12901	3	3429
34997	3	10539
20472	1	19026
8282	12	15739
11653	8	10036
22205	13	24132
14270	3	38797
31003	5	34917
28738	5	30715
4859	8	15225
31328	3	20436
7811	3	7496
36965	3	14794
23589	8	28335
15219	1	9752
40739	5	6023
26055	3	10251
29393	4	25650
10947	3	1087
7997	12	33071
24965	3	4938
32985	17	20301
21555	10	6015
7941	1	1262
13197	8	32107
12008	3	14735
39916	1	10602
22690	10	5804
39620	8	22184
18209	8	32433
7526	8	17752
32428	3	28540
36141	1	34997
25564	1	28958
24863	1	12758
355	6	39588
6115	17	12325
21146	1	5273
5901	3	30406
28548	5	2821
32104	1	35791
35575	3	14259
37810	1	24516
34261	1	31578
1375	3	6990
19920	1	2885
26389	17	3421
377	8	11556
26862	6	11336
3467	3	2012
29723	5	24276
34997	3	17565
5018	8	19880
15175	3	15839
40706	6	8393
38842	16	40463
24606	5	6859
4078	8	15412
7372	8	35183
39986	1	31586
10964	1	32907
26796	16	29123
13164	1	11981
27052	8	24215
15303	7	40705
40602	3	38663
35791	3	3605
37700	8	27238
13459	1	3700
37866	9	6400
8900	3	23535
28625	4	13013
28414	17	30136
28428	5	34851
10716	7	19680
21213	1	4152
33868	8	4716
16093	3	26177
17823	11	28915
9886	1	4812
30116	0	11725
39783	5	34659
20568	11	26936
6686	1	38397
1787	3	8197
5205	3	9790
11629	8	40014
2593	8	10188
29756	8	10568
31193	5	22802
8332	3	13189
15318	3	21824
2325	11	18506
6814	1	2885
34680	1	40856
2810	1	23688
29477	6	5460
9926	3	23628
8856	5	25189
31938	5	2858
27561	3	24825
35791	3	2847
12955	13	11811
38974	3	6047
6243	1	17707
30267	10	7821
4405	3	5422
29562	5	29502
30627	5	29465
20733	11	13725
22490	3	5194
3508	1	17707
3099	13	8282
8344	16	40463
14741	8	26934
15177	8	37928
17823	11	25567
18041	8	489
3748	1	36907
12800	3	23436
31157	1	38763
10164	8	17976
324	3	26655
641	13	35573
38308	10	24814
32803	7	4960
18353	5	39989
21488	3	34803
19323	5	19109
22633	8	37467
37743	3	13032
18144	3	1860
14832	3	307
26104	3	14846
5095	8	25253
39945	12	4996
4409	5	18254
31276	3	28012
16130	1	13028
33284	8	9520
14486	1	31276
40368	7	16669
32654	14	9165
5701	1	32186
31186	5	31176
19171	3	34583
23051	3	7989
33858	10	17823
27778	3	40725
34144	3	26096
218	8	38733
34354	3	15298
38839	17	4258
38381	8	20231
24786	3	38219
2024	8	23923
4375	3	29807
25565	1	12669
2349	8	19306
37070	1	35253
11996	6	5460
34000	1	5656
16363	1	22359
32667	17	19366
32654	14	28154
13241	1	15193
27817	10	6158
7188	1	5885
9154	8	37154
28339	8	25630
33340	1	12799
24173	3	19604
32503	10	34486
3040	1	6108
1749	1	26908
27425	3	31030
27080	1	16436
19146	1	32046
5978	5	19129
38967	1	28474
25984	1	6833
9966	1	3463
1160	1	16373
8455	17	17028
19479	8	15859
9372	5	28083
26489	3	38829
38538	3	40271
15974	3	17204
1702	16	22117
24676	17	3520
33594	8	7331
40290	3	4886
4854	1	13100
14950	8	32669
37354	3	11788
20874	1	3234
3951	3	25157
12708	8	26125
6373	17	23686
30243	3	15299
25238	3	8847
15193	3	15632
3041	1	33363
23050	17	26965
6723	1	25515
13584	13	32501
34515	10	9615
36641	3	17831
39338	8	3862
7964	3	38084
30807	1	28982
337	8	22949
28445	3	8143
11863	1	6004
35791	3	18169
6830	3	36980
36518	8	40209
27874	10	34166
34997	3	24117
32678	3	13729
10149	8	12437
3814	1	20060
4382	7	23394
29377	3	19783
17707	3	27308
5205	3	25242
20084	3	36717
21403	1	35016
7913	1	14447
6138	8	18106
17206	1	28082
1938	3	23731
13863	1	36591
22432	7	21456
24237	5	25534
6037	3	27559
26111	3	14650
32898	1	24173
2261	1	35241
40463	14	5256
37485	3	20929
5632	8	24592
22970	8	24767
10000	6	30929
8413	3	5767
5827	1	17217
5051	8	5581
22921	1	7587
34486	11	5899
37496	1	6899
37750	8	28630
16435	8	22102
29218	12	32369
5460	12	1013
1840	1	31386
591	1	4764
4803	5	22321
27953	13	7277
18079	17	31002
5588	8	15507
7780	8	4632
22039	1	24533
34486	11	8969
26162	1	6186
13083	1	25238
28047	1	20025
35206	13	32150
23844	1	35791
37330	8	8366
34366	8	36860
5727	3	7080
17634	5	32408
31758	3	22045
4944	3	14738
36526	1	8710
5218	8	10257
742	13	5115
32764	6	5460
39957	8	26888
25812	8	17353
27298	13	25770
467	13	1842
37949	5	665
17412	8	30400
17873	7	5148
6858	1	33619
8561	17	8214
11339	3	27680
30656	8	27029
40610	1	16426
17157	1	16396
11333	8	9562
28403	1	13856
17384	8	24716
39935	1	25266
3916	17	22291
40807	1	37157
35419	1	5971
7728	3	10241
10646	3	36477
1338	1	11346
39195	1	27786
36518	8	9643
35365	8	31101
438	8	3182
31431	12	27917
27563	8	36054
6675	5	5492
2716	8	22139
9257	10	25708
25159	1	30923
40411	7	15928
8351	7	6882
21350	3	2786
11239	1	31945
1194	6	3983
14447	3	14288
11530	1	36299
10716	3	6433
241	3	1414
8189	6	22608
25117	7	20340
33709	10	17300
35068	1	1375
5403	8	4029
39815	3	26893
10235	3	10255
34143	3	40073
11747	1	8469
820	1	389
35206	13	23562
5086	1	13856
24142	1	31793
26815	5	27913
2821	13	21796
13925	1	35449
8570	3	14643
9792	5	31784
34287	9	6400
38474	8	10466
19025	1	25331
21988	1	222
2541	8	9189
33815	8	20066
35575	3	35558
31809	1	15476
38333	8	36091
17179	3	25430
12069	3	22306
30038	8	21840
34368	1	32230
35981	1	37439
28070	1	30519
22672	3	11301
15964	3	18146
30757	3	31141
22929	12	14122
25325	3	9374
36102	1	33817
3155	8	18554
28863	3	13908
5460	12	34070
10360	7	18581
331	1	5133
35454	5	32501
30144	3	22022
4216	3	2256
33028	3	4775
40835	1	32610
16973	3	9662
19884	13	17554
33061	3	33521
15477	7	37525
29218	12	12619
35759	1	31197
5460	12	30806
39209	10	30433
34887	13	7387
11169	3	33677
35821	1	39843
19995	5	3004
34472	8	24200
11698	8	23694
19042	8	13736
31087	5	9233
29379	8	2388
34245	0	15350
13345	1	8563
26532	1	39497
36903	5	38209
35148	8	27052
30626	8	3875
4318	3	25525
21009	3	4571
1869	3	27360
29218	12	35929
11241	5	12452
23534	8	14597
24384	3	28048
18420	3	25601
4047	3	26153
36198	1	37523
16110	1	5817
7876	3	15286
6992	3	20120
10325	1	39418
1772	3	34860
25030	0	37795
25789	5	24722
6793	8	19181
9876	3	33397
24366	8	28354
8011	8	2350
28700	10	29370
8494	8	39109
2507	8	30648
37259	1	36010
688	1	9047
8317	1	12387
30049	17	14265
18388	5	25859
23045	1	326
2409	1	18182
36714	6	35682
17519	3	397
22800	5	35334
5573	7	38087
17348	6	5460
892	8	9738
745	3	122
13105	3	36304
38702	3	9536
20449	1	1812
37493	1	32840
29139	1	8270
38096	9	18079
33544	1	35588
23027	3	12018
12603	1	20882
28804	3	588
16396	3	18825
21028	8	6824
29291	17	4501
10772	13	18388
11934	1	24514
20531	8	26278
10211	9	36714
413	13	1650
6400	2	11402
31056	8	10974
22308	3	1743
28269	3	2873
24583	1	33459
15974	3	2057
19846	1	16496
10687	1	7376
11507	1	19523
18415	8	4253
35791	3	6604
31399	3	12382
6780	8	35578
8781	1	20224
8828	8	40032
32744	17	35088
17707	3	38622
38627	3	3123
13243	13	19867
5331	3	39453
19840	8	22409
21689	7	211
11575	8	5472
27532	1	28967
13864	8	28477
22406	9	38087
14329	7	4830
39019	5	31820
20916	6	2670
26398	3	20560
18541	13	12695
11686	1	24516
35055	5	36007
32046	3	17799
34842	1	16335
37206	17	12020
16121	3	36022
9473	5	39970
10400	6	3099
33028	3	28904
8258	3	20470
21116	8	26850
7057	1	29560
4470	6	5460
25415	3	14891
17492	1	35055
367	13	3307
9301	8	24513
13938	12	14448
36896	8	5681
3778	5	37285
7239	3	25630
22883	8	6
33168	7	18609
32780	9	9842
5868	8	13362
36120	5	37593
3099	12	10918
28820	5	23149
35682	12	36714
466	3	30410
4618	3	24596
26311	1	30482
30056	3	7229
3940	8	16989
17165	6	23063
16405	5	24276
3154	8	34108
21178	8	20320
35206	13	36641
13275	8	27265
819	11	9519
34230	1	39354
9556	2	36008
27183	1	33459
37550	1	27455
32260	1	8863
26154	13	37087
34218	13	24432
35572	8	8685
32890	8	6530
15262	4	25241
31862	3	32719
29625	8	21945
31205	8	39987
4763	3	37213
14632	11	17298
32549	1	8258
4375	5	6574
17830	8	39246
5200	3	5923
40345	8	3615
20540	1	4127
25897	1	840
37789	1	8004
10602	3	19538
25833	3	14245
324	3	37087
13271	1	15278
12909	1	12472
4452	1	586
3250	1	4835
36166	1	17724
180	3	5253
22451	1	8710
39796	3	39169
14447	8	20724
24946	8	7371
13377	8	20094
5205	3	7187
12570	3	31251
17646	0	15350
6151	10	37757
15186	1	14039
32633	8	6671
13885	17	31534
24331	3	7529
25817	8	29760
24331	3	13304
9483	17	8972
9437	13	24735
39410	1	4510
39577	8	15089
36661	3	38065
9811	1	8945
27426	8	5039
33075	17	1340
39746	3	34496
40417	7	5375
9655	1	24153
25473	1	35791
31508	17	20985
7460	1	26961
19166	1	13560
18185	1	40043
36886	3	15616
10493	6	28455
29746	0	27069
34962	5	36365
35663	1	6381
7218	8	7691
11169	3	9874
8357	3	27057
9999	1	13576
1556	3	28636
3768	8	29944
12892	13	16485
20154	1	23025
13112	17	4825
35192	1	9966
20786	3	19851
2741	8	7860
7998	1	24331
14408	1	29969
30937	4	19427
27431	17	37850
33345	1	19411
32888	1	4944
22960	11	36414
27773	8	22598
36043	1	16939
27041	7	30698
26083	8	8153
21278	8	9638
35275	1	13598
928	8	3305
15876	8	19241
39985	5	36037
12216	3	14807
11198	13	17152
5103	1	18962
37141	16	22117
5460	12	24878
38355	3	33277
23719	3	27151
31230	3	14890
18531	1	30390
12	1	24331
19203	1	1264
10773	8	14843
34486	11	8542
328	3	5424
22922	8	26103
22692	3	6323
37489	3	38919
9066	8	9207
29045	1	1503
3442	8	19585
39183	3	7672
8563	3	13345
32454	7	301
30885	5	5704
7644	3	6828
2629	8	14726
22534	3	37939
33824	5	34965
32604	5	22802
22117	14	19449
34486	11	39803
29865	1	31276
32055	3	22573
23250	1	11317
28967	3	27532
28232	3	10143
12401	8	28773
11575	1	8983
9814	5	18458
18640	8	509
38938	1	24516
2051	1	324
31646	3	24854
37340	1	14255
37205	1	10030
39924	5	36444
15964	3	22859
35055	3	23574
19567	3	23545
22490	3	32608
34486	11	14538
37847	3	2820
15924	1	18329
39047	13	2270
17637	3	40105
3099	12	14882
21464	13	20864
17641	3	13077
37593	5	24997
33740	1	17707
17500	8	40547
33640	1	34997
23492	13	10204
10542	17	22552
35950	13	2393
1644	1	15030
24331	3	31045
13787	3	12640
23577	3	21625
7146	5	2821
16003	8	17765
32395	8	38577
5815	1	10767
1487	10	11316
22802	13	20357
19955	3	2195
13598	3	23607
25723	3	25500
12073	8	970
21493	8	28120
2126	1	22851
5028	3	10489
21730	8	31423
30843	17	14837
1095	17	37302
17707	3	414
5080	3	27190
34218	2	29172
20351	11	37543
9825	1	5255
14444	3	11007
13075	8	40200
35038	0	36175
8167	3	9434
10676	3	2383
25056	13	38428
20604	6	30929
39879	3	5033
10742	3	28905
22644	17	11212
10024	1	6649
26181	3	23305
5673	11	21473
6796	1	6899
37267	1	28605
14447	3	32075
33916	8	26244
30439	8	34029
14836	8	12482
10753	3	20374
5641	5	15250
35963	7	749
26479	3	32170
21311	4	26769
17707	3	24916
21395	3	29827
10810	10	27397
15523	8	14404
15329	8	9653
22655	13	7232
17907	1	18791
4456	13	16595
13356	1	3755
9030	8	35722
14226	3	21189
35906	11	4629
1465	6	35552
684	1	21277
5291	10	11316
38087	17	27087
20173	3	12932
29346	13	6284
38460	1	28757
32810	8	30726
15573	7	24676
12282	8	4040
17415	1	22490
17679	3	34718
131	8	34438
31276	3	37321
5460	12	20779
29678	13	26620
37603	3	34442
13938	12	20497
16055	13	17391
21479	3	783
30038	8	10253
40232	6	14590
29182	1	24331
21998	3	22984
437	1	12461
33945	10	785
30359	1	15624
31173	1	37397
4089	3	35528
20725	8	23656
36061	3	39030
22769	5	26412
26961	3	22442
6400	2	23486
16040	1	24331
8989	1	11122
29336	5	7979
39927	1	36965
2821	5	40482
5139	8	15131
27542	3	12709
15193	3	22904
22597	12	33151
5245	8	31653
6416	8	29429
28875	3	9769
17124	8	6188
28386	1	9710
24427	8	20502
39959	8	22397
324	3	15207
39284	9	15751
24923	1	30482
20127	13	33524
14797	1	13856
22329	5	30264
22400	1	38534
34243	3	2544
17972	7	6450
30680	1	12744
17274	1	10568
15388	8	5837
19999	3	40410
20991	3	34284
10200	7	14716
27848	17	24256
8214	5	11790
5537	7	1989
39885	17	21708
14672	17	10079
30197	8	4400
14237	6	25808
3251	4	32926
22490	3	933
2982	8	17768
37516	2	8439
33878	1	35055
15733	8	10694
38560	8	39549
13141	8	8493
15258	1	25515
11807	8	29610
9924	13	4507
29066	1	324
22478	8	882
40669	3	24401
3147	1	23171
12021	17	39390
17951	3	16596
17542	5	38546
19326	3	32519
8718	10	31009
26965	1	5079
32074	8	11248
9461	3	30753
10399	13	12230
17551	8	34817
10110	1	36170
11316	11	34626
2302	1	31758
16206	8	11010
4551	8	4804
34359	7	1249
11429	3	1299
8853	10	15895
31578	3	27774
10835	8	31667
25415	3	26602
40711	15	20600
32233	8	27388
32710	13	3565
28194	0	32056
16290	3	35270
34270	3	32725
36324	1	25841
6015	11	19964
35946	8	155
40389	1	35055
37773	3	6866
10044	8	14157
15862	8	2145
34572	3	34067
31490	1	37525
32175	8	14764
18344	8	39100
29722	1	5205
28900	9	5375
25102	4	10471
5901	8	7284
29800	3	12509
32013	3	8770
21789	1	39386
3476	14	4187
4740	1	11051
16283	8	6644
19897	1	19999
23923	3	821
2184	3	21593
20564	3	14422
28394	8	18912
935	1	8640
5460	12	3504
23419	10	8211
29446	9	6400
24379	5	23041
6400	2	23318
22188	8	14570
7258	8	10754
38551	1	13673
5165	1	10602
35143	9	6400
34202	1	2131
3014	3	18914
30264	13	30945
33404	1	38763
4680	8	15031
13498	1	40249
35088	3	27191
37873	3	34698
26078	1	29560
31000	3	33707
34384	4	35052
16166	5	19884
12961	0	34554
38635	8	39344
40856	3	6527
23041	1	11346
13290	1	9453
25513	1	26961
22758	1	11346
34941	3	7193
37623	7	31535
22490	3	11219
6869	3	11165
10185	10	819
7997	12	40186
3833	9	6400
30458	7	17158
33809	4	10549
34438	8	37290
19102	1	1375
36480	12	20456
24857	3	39774
27935	5	13762
15083	17	35283
38262	8	34661
5485	8	2574
35703	1	37603
37609	8	38994
26116	3	27510
2197	3	22017
39007	8	7264
17513	6	28581
120	8	26362
39744	12	35498
7002	3	32437
26637	5	18187
32520	1	24492
15263	1	36646
23965	4	27315
14984	8	18759
37591	1	23367
3476	14	11991
30647	8	32331
15088	3	2521
2539	3	9416
29929	10	11316
9065	8	1898
12903	7	20378
27151	8	13481
35365	8	20986
24134	8	968
13343	2	33407
34010	8	19688
38087	17	38466
35685	8	6022
15223	8	12276
14595	8	14600
16636	12	16315
16510	1	26961
22599	8	26463
40774	8	9174
15892	13	17757
11346	3	1231
29800	3	6560
18611	1	8863
15329	8	4062
29813	3	2395
18351	3	1713
28670	8	26829
37815	1	9778
17707	3	23833
39505	10	33951
39497	3	10590
40896	3	34972
28733	3	205
36501	3	18942
10408	1	5077
5492	13	8195
30666	3	19428
14405	7	12083
4264	8	11607
21088	10	20351
40705	17	23254
17460	3	21683
15140	8	16523
21009	7	39183
38702	3	2104
6152	1	236
5872	1	9065
6176	3	37586
40195	3	28629
13856	3	38607
15441	0	17106
19736	1	10663
12431	17	4487
15338	1	13409
3071	8	9331
20749	3	19276
16176	1	1634
21237	8	8253
6055	17	26411
8133	5	2359
24040	8	27604
39642	3	5362
30212	1	34997
6234	7	3607
1111	1	15064
33486	8	40468
37713	13	10704
31276	3	9095
25672	8	2809
39418	8	2608
37320	7	33199
15290	12	17322
15648	10	4876
25781	8	35652
18723	1	37225
25479	4	18780
209	1	34997
891	16	10423
26980	13	2583
14297	3	36513
34324	1	4333
367	13	29442
22756	3	9685
27339	8	31606
5382	1	18364
2476	3	20711
36551	8	35101
38235	8	28715
502	1	6096
32698	0	30713
23039	11	28630
38984	1	1157
7140	2	22789
21089	3	3998
35606	8	33276
26709	1	1352
1686	3	30654
9672	3	7631
39205	8	38921
36745	1	19209
31586	3	39986
40463	14	40613
16645	7	5375
33993	8	14930
27376	13	30468
10233	8	17830
2285	10	5804
6601	13	5455
37516	17	4797
32858	8	3430
28595	9	6400
2842	8	5346
23751	3	32078
10518	13	26517
12381	1	14232
3412	7	2503
24893	1	18157
37951	7	17779
25937	1	20341
15411	1	39087
31282	13	21715
22380	8	1841
1894	8	35105
21005	1	40290
5540	3	6970
30468	5	27376
30023	3	40126
32046	3	9314
35002	5	7743
18421	1	30056
28215	1	25072
25841	3	16333
15177	1	38132
11173	13	34032
24804	8	9752
9810	1	5395
7120	3	14558
28310	8	23845
30371	8	5620
17707	3	10152
2404	12	11625
1973	10	38279
20368	1	20373
31788	1	14701
27704	3	35720
15515	5	31982
39995	7	18421
39714	1	7459
29732	5	9272
11661	10	17823
36553	3	25729
7518	8	39353
20043	5	15710
3482	8	32328
24331	3	1123
31276	3	37605
12518	3	38685
25906	3	14665
6221	1	21180
14042	8	9900
5278	4	24829
40768	8	30648
24661	7	30070
29575	13	30517
7027	3	4560
13973	1	29020
5108	5	4637
5260	1	5345
27186	3	24730
5581	3	28238
8915	3	6377
40060	10	34486
24260	1	851
2174	7	4973
19050	8	35819
6626	7	28344
26823	3	6959
26827	13	38130
26216	0	24936
24006	12	29680
5719	1	12330
29263	8	34678
19129	13	7214
12368	1	32413
10572	8	28577
38021	17	26213
22426	1	13363
14182	13	28425
18895	10	7267
12413	8	37590
11833	1	38120
28303	3	6786
32846	1	19530
32618	1	17726
15489	8	36448
18562	7	28536
13097	3	5126
6581	3	21778
40322	13	40879
37397	0	36778
22083	3	24037
460	1	2987
12383	3	38583
35196	1	39417
7922	1	27270
19350	8	18920
25455	1	17707
38028	1	34997
21566	3	10990
19949	3	14098
8965	13	29535
33111	12	6078
6571	2	1986
14139	5	29346
5413	8	8373
20021	1	28159
11169	3	29928
7803	8	38232
25050	3	12211
28683	8	30953
17890	8	24588
29758	1	13189
39720	3	22116
24320	17	24242
27092	3	35366
17415	5	12591
14590	12	4961
30758	1	13856
34860	3	11192
36462	13	6719
29521	3	9048
14392	8	40035
22344	6	17994
27862	1	24516
33621	6	25808
26137	8	8152
4944	3	26149
15542	12	15534
32155	5	8160
12722	1	25929
29834	1	21129
8863	3	2880
33791	3	3099
35626	8	3192
8436	1	8755
37719	3	7914
16330	1	13094
1713	8	35105
26809	5	32271
22453	1	8258
34802	1	1319
31276	3	29185
15165	3	3594
40724	12	6471
2887	1	23660
3404	3	30130
36916	3	16084
27206	1	37719
19147	5	20323
35557	3	11778
33377	3	5408
17100	3	5552
18079	17	19173
7603	3	21035
3374	1	10430
9586	3	25445
12200	7	34091
13590	8	20178
17266	3	24397
12948	6	30929
34630	13	34002
2707	13	298
20762	8	11157
34764	8	37589
27486	1	12189
15287	3	36692
34997	3	1717
31588	12	24042
34313	10	11316
32393	10	34486
26807	8	17917
